g2226	GO:0005634,GO:0006355,GO:0009640
g23083	GO:0000786,GO:0003677,GO:0030527
g17867	GO:0000786,GO:0003677,GO:0030527
g23082	GO:0000786,GO:0003677,GO:0030527
g23013	GO:0000786,GO:0003677,GO:0030527
g23012	GO:0000786,GO:0003677,GO:0030527
g4080	GO:0005634,GO:0006355
g15038	GO:0005576
g13413	GO:0004864,GO:0009738,GO:0010427,GO:0038023
g8655	GO:0004601,GO:0006979,GO:0020037
g20894	GO:0004659,GO:0008299
g6885	-
g36610	GO:0098869
g2603	GO:0004672,GO:0005524,GO:0006468
g3422	GO:0030247
g5808	GO:0005794,GO:0006810,GO:0016020,GO:0016020
g15055	GO:0016491
g27159	GO:0004674,GO:0005634,GO:0006468
g32375	GO:0016747
g23749	GO:0009535,GO:0048564,GO:0080183
g23027	GO:0005515
g29708	GO:0016567,GO:0016740
g17469	GO:0004674,GO:0005886,GO:0006468
g34751	GO:0003677,GO:0006355
g1231	GO:0008194
g10675	GO:0005515
g305	GO:0004672,GO:0005524,GO:0006468
g20313	GO:0004252,GO:0006508
g3394	GO:0030247
g9586	GO:0005515
g29410	GO:0003677
g11420	GO:0005515
g13422	GO:0003677,GO:0006355
g26522	GO:0016020
g22074	GO:0003676,GO:0008270
g2307	GO:0006355,GO:0043565
g28822	GO:0005515
g25369	GO:0000398,GO:0000398,GO:0005681
g36785	GO:0005634,GO:0005737
g22296	GO:0006812,GO:0008324,GO:0016020,GO:0055085
g4245	GO:0004672,GO:0005524,GO:0006468
g25986	GO:0015031,GO:0016020
g32898	GO:0008270
g18131	GO:0043531
g6980	GO:0016787
g6982	GO:0003676
g27749	GO:0005515
g29485	GO:0005085,GO:0032012
g6377	GO:0005515
g9980	GO:0003676
g31919	GO:0005525,GO:0007264
g259	GO:0003677
g27011	GO:0016020
g9202	GO:0005783,GO:0005794,GO:0016192
g29179	GO:0004124,GO:0006535
g14019	GO:0004553,GO:0005975
g23734	GO:0004674,GO:0005886,GO:0006468,GO:0007166,GO:0007166
g32871	GO:0005886,GO:0016020
g18869	GO:0007165
g1576	GO:0005515
g26090	GO:0005737,GO:0016567,GO:0061630
g32967	GO:0000972,GO:0006606,GO:0016973,GO:0017056,GO:0017056,GO:0031080
g34596	GO:0003824
g3935	GO:0004672,GO:0005524,GO:0006468
g16833	GO:0061630,GO:0061630
g18100	GO:0016020
g12883	GO:0008168
g7375	GO:0005515
g8434	GO:0000028,GO:0003735,GO:0003735,GO:0005840,GO:0006412,GO:0022627,GO:0030490
g13150	GO:0003711,GO:0006368,GO:0006368,GO:0008023,GO:0032783
g12044	GO:0004176,GO:0004252,GO:0006508
g35100	GO:0016791,GO:0046856
g9458	GO:0009507,GO:0080153
g10975	GO:0003682,GO:0035098,GO:0035102
g35089	GO:0005262,GO:0015292,GO:0036444,GO:0051560,GO:0051560,GO:1990246
g22454	GO:0003735,GO:0005840,GO:0006412
g9189	GO:0016491,GO:0046592
g9738	GO:0009507
g9726	GO:0000110,GO:0003684,GO:0003684,GO:0003697,GO:0005634,GO:0006281,GO:0006312,GO:0070522,GO:0070914
g7469	GO:0005515
g24367	GO:0016020
g29543	GO:0004553,GO:0005975
g9349	GO:0003723,GO:0003735,GO:0003735,GO:0005840,GO:0006412,GO:0022625
g13743	GO:0005507,GO:0008131,GO:0009308,GO:0048038
g29996	GO:0005515
g9418	GO:0003883,GO:0006221
g18693	GO:0043531
g333	GO:0004649,GO:0006282
g14042	GO:0000139,GO:0006486,GO:0008378,GO:0016020,GO:0016757,GO:0016758
g35327	GO:0003676
g8107	GO:0015031
g14404	GO:0004497,GO:0005506,GO:0016705,GO:0020037
g12287	GO:0000105,GO:0003879,GO:0005737
g22239	GO:0005515
g33506	GO:0009055
g20370	GO:0004176,GO:0004252,GO:0006508
g21420	GO:0016630
g27820	GO:0003676,GO:0008270
g33783	GO:0034551
g17239	GO:0004497,GO:0005506,GO:0016705,GO:0020037
g5812	GO:0000166
g36769	GO:0003677
g33249	GO:0004252,GO:0016020
g1928	GO:0005515
g29676	GO:0006508,GO:0008234
g7944	GO:0005524
g22715	GO:0033014,GO:0042286
g2211	GO:0003723
g24240	GO:0050660
g25498	GO:0003677,GO:0006355
g14772	GO:0004817,GO:0005524,GO:0006423
g31485	GO:0004672,GO:0005524,GO:0006468
g13744	GO:0005507,GO:0008131,GO:0009308,GO:0048038
g21406	GO:0005506,GO:0016705
g12722	GO:0006355,GO:0007623
g24748	GO:0004672,GO:0005524,GO:0006468
g31037	GO:0006891,GO:0006891,GO:0017119,GO:0017119
g12513	GO:0035251
g2900	GO:0005515
g12588	GO:0005515
g34014	GO:0003700,GO:0006355
g29663	GO:0035251
g36503	GO:0005515
g4597	GO:0005524
g33233	GO:0003978,GO:0005829,GO:0005996
g9364	GO:0003824
g14099	GO:0043169
g9098	GO:0005515
g1463	GO:0005515
g15238	GO:0032559
g9282	GO:0004364,GO:0005737,GO:0006749,GO:0043295
g24735	GO:0050660
g25842	GO:0006886,GO:0006888,GO:0008270,GO:0030127
g6987	GO:0007165
g11193	GO:0003989,GO:0006633,GO:0009317
g34163	GO:0006486,GO:0016020,GO:0016758
g5802	GO:0005515
g14852	GO:0006659,GO:0106245
g20592	GO:0005576
g29074	GO:0005515
g6891	GO:0022857
g17919	GO:0007165
g35964	GO:0006508,GO:0008233
g11232	GO:0008422,GO:0030245
g15903	GO:0009737,GO:0030244
g14537	-
g287	GO:0004497,GO:0005506,GO:0016705,GO:0020037
g27012	GO:0016020
g17404	GO:0005515
g34046	GO:0005509
g33913	GO:0005515
g11132	GO:0003677
g32997	GO:0009058,GO:0016881
g9073	GO:0005524
g9827	GO:0003723
g30163	GO:0016887
g35085	GO:0003677,GO:0006355
g14203	GO:0005509
g24942	GO:0003676,GO:0008270
g33526	GO:0019346,GO:0030170
g5054	GO:0030247
g23404	GO:0005524,GO:0016887
g23480	GO:0043531
g14152	GO:0003824,GO:0004766,GO:0005829,GO:0008295
g21049	GO:0004672,GO:0005524,GO:0006468
g30257	GO:0009507
g27654	GO:0008233
g24376	GO:0010333,GO:0016829
g15938	GO:0070006
g11399	GO:0005509
g7615	GO:0004672,GO:0005524,GO:0006468
g25147	GO:0005506,GO:0016705
g6326	GO:0004525,GO:0006396
g20850	GO:0004672,GO:0006468
g15681	GO:0004674,GO:0005737
g9572	GO:0003676
g22798	GO:0003676,GO:0008270
g26135	GO:0004672,GO:0006468
g6691	GO:0016788
g14956	GO:0005737,GO:0007015,GO:0007163,GO:0015629,GO:0016477,GO:0051015,GO:0051015,GO:0051017
g6297	GO:0016491
g21232	GO:0005634,GO:0061630,GO:0061630
g18178	GO:0007165
g9247	GO:0003735,GO:0005840,GO:0006412
g15741	GO:0005737
g31203	GO:0005509
g6356	GO:0016628,GO:0032440
g7080	GO:0005524
g359	GO:0007165
g12855	GO:0000338,GO:0008180,GO:0010387
g7710	GO:0005524
g23198	GO:0004672,GO:0005524,GO:0006468
g13755	GO:0031047
g20149	GO:0003676,GO:0008270
g34605	GO:0055085
g22161	GO:0005515
g31261	GO:0003723
g20314	GO:0008168
g13279	GO:0000027,GO:0003735,GO:0003735,GO:0005840,GO:0006412,GO:0008097,GO:0008097,GO:0022625
g24562	GO:0001042,GO:0001181,GO:0001181,GO:0005634,GO:0006361,GO:0006361
g5705	GO:0016567
g8790	GO:0003700,GO:0006355,GO:0043565
g4866	GO:0009536,GO:0061503,GO:0061504
g7760	GO:0043531
g12960	GO:0003700,GO:0005634
g21386	GO:0005783,GO:0005794,GO:0016192
g29378	GO:0004672,GO:0005524,GO:0006468
g13160	GO:0016972
g17479	GO:0004843,GO:0016579
g15648	GO:0003684,GO:0010792
g1381	GO:0007165
g595	GO:0004842
g13156	GO:0004751,GO:0009052
g4510	GO:0008194
g26569	GO:0003690,GO:0006355
g8051	GO:0016020
g15413	GO:0016020,GO:0140359
g1051	GO:0005515
g23622	GO:0005524
g11217	GO:0008270
g1149	GO:0003735,GO:0005840,GO:0006412
g5751	GO:0004358,GO:0006526
g9181	GO:0003743,GO:0006413
g35752	GO:0003677,GO:0006355
g17407	GO:0007165
g18033	GO:0004674
g584	GO:0005524,GO:0016301
g645	GO:0004066,GO:0006529
g12368	GO:0016747
g17258	GO:0009395,GO:0016788
g33266	GO:0016020,GO:0022857,GO:0055085
g22189	GO:0005515
g17993	GO:0005811,GO:0016104,GO:0016866
g29523	GO:0003677
g4020	GO:0016746
g36624	GO:0005524
g31767	GO:0003677
g11600	GO:0008270
g29515	GO:0006508,GO:0008236
g10872	GO:0005515
g9249	GO:0000166,GO:0004812,GO:0005524,GO:0006418
g31391	GO:0003723
g13866	GO:0003690,GO:0006355
g30982	GO:0015074
g24526	GO:0016567,GO:0061630
g5088	GO:0009695,GO:0046423
g29424	GO:0000123,GO:0003713,GO:0004402,GO:0004402,GO:0005667,GO:0006355,GO:0016573,GO:0031490,GO:0045944
g31092	GO:0004497,GO:0005506,GO:0016705,GO:0020037
g33299	GO:0003676
g11211	GO:0006629,GO:0008374
g4261	GO:0002953,GO:0002953,GO:0005737
g19699	GO:0016746
g31882	GO:0005515
g17540	GO:0005515
g9039	GO:0050660,GO:0050661
g9969	GO:0003676
g11290	GO:0043531
g16635	GO:0004190,GO:0006508
g35756	GO:0004553,GO:0005975
g21428	GO:0003677,GO:0006355
g7039	GO:0007165
g7117	GO:0003676
g26648	GO:0005794,GO:0008107,GO:0008417,GO:0009969,GO:0016020,GO:0042546
g30903	GO:0004843,GO:0016579
g27772	-
g20034	GO:0005829,GO:0006450,GO:0030544,GO:0030544,GO:0043022,GO:0043022,GO:0051083,GO:0051083
g1355	GO:0006355
g32952	GO:0005515
g18479	GO:0005515
g28077	GO:0005680,GO:0005680,GO:0007091,GO:0031145,GO:0060090,GO:0070979
g9369	GO:0003824
g2309	GO:0016765
g1432	GO:0003700,GO:0006355
g26835	GO:0006355
g16267	GO:0000775,GO:0000785,GO:0007064,GO:0031390,GO:0031390,GO:0034088
g21310	GO:0006364,GO:0008408
g21425	GO:0009416,GO:0045893
g23010	GO:0003712,GO:0006357,GO:0016592
g29527	GO:0046872
g29414	GO:0016491,GO:0042761
g22573	GO:0008420,GO:0008420,GO:0070940
g6142	GO:0016020,GO:0022857,GO:0055085
g179	GO:0003677,GO:0006355
g13265	-
g5574	-
g31103	GO:0003676
g5284	GO:0003676
g12234	GO:0000309,GO:0005737,GO:0016887,GO:0034356
g13992	GO:0005886,GO:0016020
g12971	GO:0015074
g33546	GO:0005634
g23527	GO:0004364,GO:0006749
g5215	GO:0003735,GO:0005840,GO:0006412
g14592	GO:0005829,GO:0008289,GO:0015248,GO:0016020,GO:0032934
g1787	GO:0005783,GO:0031625
g8295	GO:0006508,GO:0070008
g15291	GO:0003678,GO:0005524,GO:0005634,GO:0010569,GO:0032508,GO:0045910,GO:0070182,GO:0090657,GO:1904430
g11847	GO:0043531
g32116	GO:0005524
g7051	GO:0016491
g27856	GO:0005085,GO:0032012
g24884	GO:0009535,GO:0009570
g26185	GO:0016301
g3391	GO:0030247
g5037	GO:0030247
g21526	GO:0000978,GO:0000981,GO:0003700,GO:0005634,GO:0006355,GO:0006357
g13252	GO:0004568,GO:0006032,GO:0016998
g34648	GO:0015074
g15455	GO:0005506,GO:0005737,GO:0019310,GO:0019310,GO:0050113,GO:0050113
g3098	GO:0030145
g16894	GO:0004672,GO:0005524,GO:0006468
g34752	GO:0006508,GO:0008234
g10151	GO:0004462,GO:0046872
g36116	GO:0005515
g17130	GO:0015276,GO:0016020
g26051	GO:0003676,GO:0008270
g30558	GO:0004497,GO:0005506,GO:0016705,GO:0020037
g12386	GO:0005576
g10742	GO:0005975
g9678	GO:0004467,GO:0005783,GO:0016020
g28115	GO:0004057,GO:0016598
g6117	GO:0005634,GO:0005829,GO:0006457,GO:0051087,GO:0051131,GO:0051879,GO:0051879
g869	GO:0000398,GO:0005681
g1607	GO:0008610
g11536	GO:0043130
g6581	GO:0004553,GO:0005975
g17203	GO:0005634,GO:0005737,GO:0036503,GO:0060090
g31060	GO:0016746
g24447	GO:0003677,GO:0005634,GO:0005829
g28766	GO:0004672,GO:0005524,GO:0006468
g21369	GO:0046872
g26081	GO:0008270
g14732	GO:0043531
g15871	GO:0004185,GO:0006508
g9683	GO:0003777,GO:0005524,GO:0007018,GO:0008017
g32462	GO:0003924,GO:0005525
g17970	GO:0016702,GO:0046872
g28459	GO:0003735,GO:0006412,GO:0019843
g23879	GO:0004842,GO:0016567
g21473	GO:0005789,GO:0005789,GO:0005886,GO:0061817,GO:0090158
g12418	GO:0004177,GO:0005737,GO:0006508
g29079	GO:0004553,GO:0005975
g19494	GO:0043531
g23920	GO:0004497,GO:0005506,GO:0016705,GO:0020037
g4541	GO:0005634,GO:0007165,GO:0009737,GO:0045892
g20143	GO:0030976
g6708	GO:0008194
g17069	GO:0005634,GO:0006511,GO:0061630
g21887	GO:0004497,GO:0005506,GO:0016705,GO:0020037
g35846	GO:0004553,GO:0005975
g14308	GO:0005524,GO:0006298,GO:0030983
g1898	GO:0005509
g34967	GO:0034338,GO:0044255,GO:0047372
g3360	GO:0016787
g4436	GO:0005524,GO:0016887
g18383	GO:0003724,GO:0005524
g18487	GO:0007165
g15275	GO:0004650,GO:0005975
g3703	GO:0003824,GO:0005737,GO:0009072
g12790	GO:0004351,GO:0006536,GO:0030170
g13684	GO:0004190,GO:0006508
g17797	GO:0016020,GO:0030001,GO:0046873,GO:0055085
g5827	GO:0005886,GO:0009834
g16132	GO:0003676
g47	GO:0016491
g27292	GO:0000166,GO:0004812,GO:0005524,GO:0006418
g9022	GO:0016788
g22667	GO:0046983
g35490	GO:0000978,GO:0000981,GO:0005634,GO:0006355
g5209	GO:0003824,GO:0009058
g1652	GO:0000166,GO:0004828,GO:0005524,GO:0006434
g16944	GO:0006511,GO:0016020,GO:0061630
g15130	GO:0016616
g22404	GO:0003729,GO:0005829,GO:1990904
g32803	GO:0003676
g10002	GO:0004842,GO:0005634,GO:0006511,GO:0007093,GO:0016567
g26787	GO:0017022
g17792	GO:0046872
g17271	GO:0005515
g23881	GO:0016020
g16335	GO:0003735,GO:0005840,GO:0006412
g25288	GO:0004735,GO:0006561
g15307	GO:0003777,GO:0003777,GO:0005874,GO:0007018,GO:0007019
g8159	GO:0006511
g6464	GO:0005634,GO:0006355
g16949	GO:0004674,GO:0006468
g832	GO:0000977,GO:0045944
g4234	GO:0005515
g25332	GO:0015074
g25936	GO:0005515
g19566	GO:0043531
g15668	GO:0005515
g27155	GO:0003676,GO:0005524
g7505	GO:0015074
g13446	GO:0003700,GO:0006355
g15908	GO:0005515
g8757	GO:0004478,GO:0006556
g162	GO:0016614
g13415	GO:0004864,GO:0009738,GO:0010427,GO:0038023
g18287	GO:0004601,GO:0006979,GO:0020037
g222	GO:0043531
g24757	GO:0055028,GO:0072699
g28853	GO:0000145,GO:0000145,GO:0006887,GO:0006887
g10299	GO:0005515
g30242	GO:0003700,GO:0006355
g36305	GO:0003677,GO:0006355
g20638	GO:0003676
g15412	GO:0005524,GO:0016887
g6685	GO:0006885,GO:0012505,GO:0098662
g5249	GO:0004672,GO:0005524,GO:0006468
g12792	GO:0004351,GO:0004351,GO:0005829,GO:0006536,GO:0006538,GO:0030170
g25384	GO:0005215,GO:0016020
g11216	GO:0000226,GO:0000278,GO:0000922,GO:0000930,GO:0005815,GO:0007020,GO:0007020,GO:0031122,GO:0043015,GO:0043015,GO:0051011,GO:0051225,GO:0051321
g11453	GO:0015074
g14647	GO:0005049
g9488	GO:0003723,GO:0004386,GO:0005622
g28048	GO:0005515
g12445	GO:0003677
g17295	GO:0005886,GO:0098542
g24914	GO:0005783,GO:0009850,GO:0010179,GO:0016787,GO:0016787
g6043	GO:0004089,GO:0006730,GO:0008270,GO:0016836
g4155	GO:0007165
g9636	GO:0009506,GO:0019722
g113	GO:0005524,GO:0140662
g6842	GO:0009228,GO:0051536
g31475	GO:0005509
g12685	GO:0005515
g23998	GO:0005737,GO:0016831
g10964	GO:0015074
g35759	GO:0016020,GO:0030001,GO:0046873
g18258	GO:0004601,GO:0006979,GO:0020037
g9484	GO:0003723
g26013	GO:0016813
g12667	GO:0004659,GO:0004659,GO:0032194,GO:0042371,GO:0042372
g20291	GO:0004497,GO:0005506,GO:0016705,GO:0020037
g6983	GO:0009055,GO:0020037
g34919	GO:0005507
g29091	GO:0005525
g3910	GO:0003676
g30181	GO:0016788
g17050	GO:0016491
g8755	GO:0008175,GO:0030488,GO:0030488,GO:0106050
g19749	GO:0004857
g26016	GO:0003676,GO:0008270
g14566	GO:0003676
g32077	GO:0015074
g34958	GO:0042910,GO:1990961
g25958	GO:0003735,GO:0005840,GO:0006412
g26901	GO:0004594,GO:0015937
g35742	GO:0004601,GO:0006979,GO:0020037
g27164	GO:0045892
g18164	GO:0004672,GO:0005524,GO:0006468
g29423	GO:0004402,GO:0006355
g15244	GO:0005515
g63	GO:0003677,GO:0006355
g12196	GO:0016616
g5038	GO:0003676,GO:0008270
g18066	GO:0005789,GO:0006506
g8044	GO:0005515
g2124	GO:0005515
g2165	GO:0000045,GO:0000407,GO:0005737,GO:0005768,GO:0005777,GO:0006897,GO:0016020,GO:0016303,GO:0030242,GO:0034271,GO:0034272,GO:0036092,GO:0046854,GO:0046854,GO:0048015,GO:0052742
g16037	GO:0043531
g16871	GO:0016020
g16128	GO:0016810
g6185	GO:0009733
g9634	GO:0004176,GO:0004252,GO:0006508
g36402	GO:0016787
g27833	GO:0004857
g26845	GO:0003824,GO:0005992
g29930	GO:0016788
g25785	GO:0005829,GO:0017183,GO:0046872
g13953	GO:0003700,GO:0006355,GO:0043565
g27029	GO:0010052,GO:0010374
g7374	GO:0009707,GO:0015171,GO:0022857,GO:0045037
g24548	GO:0004674,GO:0005886,GO:0006468
g14133	GO:0043169
g33733	GO:0005777,GO:0016405
g14454	GO:0000287,GO:0005524,GO:0005737,GO:0032957,GO:0047325,GO:0047325,GO:0052725,GO:0052725,GO:0052726,GO:0052726,GO:0052746
g22456	GO:0004143,GO:0007200
g36673	GO:0005985,GO:0016157,GO:0016157
g1511	GO:0003677,GO:0046983
g36323	GO:0005789,GO:0006874,GO:0015662,GO:0016020,GO:0016020,GO:0019829,GO:0055085,GO:0140358
g13936	GO:0046872
g30706	GO:0004857
g16820	GO:0046983
g28701	GO:0005515
g19363	GO:0016491
g14586	GO:0005515
g28797	GO:0005515
g28238	GO:0003677
g2821	GO:0003713,GO:0005634,GO:0006366
g30563	GO:0004672,GO:0006468
g26004	GO:0006508,GO:0008236
g26010	GO:0006508,GO:0008236
g15957	GO:0016020,GO:0022857,GO:0055085
g13084	GO:0000398,GO:0000481,GO:0045292,GO:0046540
g22669	GO:0005515
g33474	GO:0005634,GO:0006302,GO:0035861
g29714	GO:0016887
g99	GO:0006511,GO:0031625
g18821	GO:0010333,GO:0016829
g8834	GO:0046983
g24273	GO:0035251
g9870	GO:0016192,GO:0030125
g33713	GO:0004176,GO:0004222,GO:0005524,GO:0006508
g31110	GO:0000785,GO:0003723,GO:0005654,GO:0010468
g27223	GO:0003735
g1834	GO:0016757,GO:0016757
g17162	GO:0003677,GO:0006355
g27904	GO:0004672,GO:0005524,GO:0006468
g19240	GO:0008168
g26359	GO:0005886,GO:0009506,GO:0098542
g20643	GO:0005515
g14874	GO:0008168
g9622	GO:0003735,GO:0005840,GO:0006412,GO:0008097
g15754	GO:0005886,GO:0006865,GO:0015171
g3277	GO:0003942
g31460	GO:0004553,GO:0005975
g24803	GO:0016788
g6182	GO:0016788
g7140	GO:0009570,GO:0009579,GO:0046863
g15046	GO:0004672,GO:0006468
g18093	GO:0004672,GO:0005524,GO:0006468
g29742	GO:0015276,GO:0016020
g25560	GO:0004672,GO:0005524,GO:0006468
g899	GO:0003676,GO:0008270
g3566	GO:0004485,GO:0005739,GO:0006552,GO:1905202
g32655	GO:0004553,GO:0005975
g27491	GO:0005783,GO:0008289
g32797	GO:0016538,GO:0044772
g8325	GO:0016020
g13783	GO:0016747
g29247	GO:0004714,GO:0006468
g2617	GO:0015267,GO:0016020,GO:0055085
g29830	GO:0016746
g10524	GO:0003723,GO:0009451
g11352	GO:0000956,GO:0003723,GO:0004534,GO:0005634
g12793	GO:0006857,GO:0016020,GO:0022857
g27200	GO:0006364,GO:0008168
g20614	GO:0003676
g11957	GO:0005886,GO:0005886
g20736	GO:0003677
g36682	GO:0003682,GO:0007062,GO:0007062,GO:0008278,GO:0008278,GO:0051754
g14655	GO:0010333,GO:0016102
g23924	GO:0004497,GO:0005506,GO:0016705,GO:0020037
g7860	GO:0004842,GO:0016567
g25047	GO:0004497,GO:0005506,GO:0016705,GO:0020037
g14188	GO:0003924,GO:0005525
g10894	GO:0005515
g561	GO:0005982,GO:0009570,GO:0043036,GO:2000904,GO:2001070
g35410	GO:0003729
g17833	GO:0005524
g10223	GO:0016787
g22002	GO:0003777,GO:0007017,GO:0007018,GO:0008017,GO:0015630
g13275	GO:0003899,GO:0006351
g33331	GO:0006508,GO:0008236
g34322	GO:0015074
g35166	GO:0004190,GO:0006508
g22159	GO:0005737
g2114	GO:0003921,GO:0005829,GO:0006177
g755	GO:0003700,GO:0006355
g12475	GO:0005524,GO:0140662
g8110	GO:0016788
g13634	GO:0005515
g33686	GO:0004497,GO:0005506,GO:0016705,GO:0020037
g3575	GO:0012511,GO:0016020
g28276	GO:0005471,GO:0006862,GO:0016020
g26412	GO:0015297,GO:0016020,GO:0042910,GO:0055085
g36439	GO:0006284,GO:0008725
g6254	GO:0005509
g20718	GO:0016787
g22900	GO:0016787
g27089	GO:0000176,GO:0000177,GO:0003723,GO:0005730,GO:0016075,GO:0034427,GO:0034475,GO:0071028,GO:0071051
g7157	GO:0005515
g16133	GO:0003729,GO:0006357,GO:0006368,GO:0032044,GO:0032784
g19266	GO:0004672,GO:0005524,GO:0006468
g32685	GO:0008194
g18382	GO:0005515
g20918	GO:0016020,GO:0022857,GO:0055085
g17847	GO:0007165
g3263	GO:0003676,GO:0008270
g9589	GO:0003697
g34702	GO:0005634,GO:0043486
g21719	GO:0016788
g36280	GO:0003777,GO:0005524,GO:0007018,GO:0008017
g369	GO:0004650,GO:0005975
g33742	GO:0004024,GO:0005829,GO:0008270,GO:0046294,GO:0051903
g10307	GO:0007142
g3255	GO:0030145
g16372	GO:0003723
g16015	GO:0022857,GO:0055085
g20767	GO:0005515
g16788	GO:0006629
g19821	GO:0005515
g11867	GO:0043531
g9212	GO:0008610,GO:0008780
g25695	GO:0003676
g12052	GO:0003735,GO:0003735,GO:0005840,GO:0006412,GO:0022618,GO:0022625
g19843	GO:0003729,GO:0009570,GO:0042134,GO:0045727
g22480	GO:0004566,GO:0009505
g8612	GO:0008168,GO:0045488
g15042	GO:0003676
g2653	GO:0004672,GO:0005524,GO:0006468
g28314	GO:0004650,GO:0005975
g3343	GO:0003676
g22423	GO:0005886,GO:0016174
g23207	GO:0004714,GO:0006468
g9237	GO:0005515
g34277	GO:0003872,GO:0006096
g654	GO:0010005,GO:0043622,GO:0043622
g35991	GO:0005524
g30529	GO:0005515
g529	GO:0004033,GO:0005737
g14797	GO:0030247
g15567	GO:0005737,GO:0006914,GO:0016020,GO:0016192,GO:0034058
g3166	GO:0000105,GO:0004399,GO:0005737,GO:0005829,GO:0009570,GO:0016616,GO:0046872,GO:0051287
g6552	GO:0048731
g28005	GO:0003993,GO:0052745
g16243	GO:0003680,GO:0003680,GO:0003700,GO:0005634
g25286	GO:0008757
g27571	GO:0016020
g25378	GO:0004553,GO:0005975
g7641	GO:0003700,GO:0005634,GO:0009909,GO:0009909
g25021	GO:0003677,GO:0006355
g35450	GO:0030247
g1471	GO:0000145,GO:0000145,GO:0006887,GO:0006887
g18451	GO:0005515
g12382	GO:0005576
g23853	GO:0003723
g30375	GO:0016226
g13101	GO:0005515
g24620	GO:0005515,GO:0005524,GO:0005694,GO:0051276
g17763	GO:0005515
g28868	GO:0006470
g8611	GO:0008270
g4771	GO:0009690,GO:0009691
g22273	GO:0005777,GO:0006631,GO:0008670,GO:0009062,GO:0016628
g35130	GO:0004497,GO:0005506,GO:0016705,GO:0020037
g18170	GO:0004672,GO:0006468
g2171	GO:0016757
g36938	GO:0005737,GO:0016567,GO:0061630
g26514	GO:0005515
g33111	GO:0005515
g19741	GO:0009733
g6130	GO:0005634,GO:0009755,GO:0045893
g27739	GO:0005524,GO:0140662
g29483	GO:0003680,GO:0003680,GO:0003700,GO:0005634
g28293	GO:0004535,GO:0030014
g30233	GO:0000398,GO:0005681
g24585	GO:0005515
g10264	GO:0005515
g20239	GO:0004672,GO:0005524,GO:0006468
g21456	GO:0005515
g9427	GO:0006629
g16776	GO:0005179,GO:0005576,GO:0048364,GO:1901371,GO:1902025,GO:2000280
g28610	GO:0003735,GO:0005840,GO:0006412
g51	GO:0005975
g28539	GO:0004672,GO:0006468
g300	GO:0000287,GO:0004417,GO:0005524,GO:0009228
g3552	GO:0008643,GO:0016020,GO:0051119,GO:0051119
g34261	GO:0009733
g27998	GO:0016740
g33093	GO:0004252,GO:0006508
g27228	GO:0005516
g5938	GO:0005634,GO:0005829,GO:0009691,GO:0016799
g28672	GO:0007034
g16700	GO:0009694,GO:0009696,GO:0080030,GO:0080031,GO:0080032
g18542	GO:0007165
g8893	GO:0016020,GO:0022857,GO:0055085
g15207	GO:0016020
g36552	GO:0004672,GO:0005737,GO:0007165
g35872	GO:0046982
g2318	GO:0048544
g6402	GO:0004497,GO:0005506,GO:0016705,GO:0020037
g30506	GO:0003735,GO:0005840,GO:0006412
g15292	GO:0005634,GO:0006479,GO:0008276,GO:0008276
g1831	GO:0016757,GO:0016757
g1081	GO:0009507,GO:0061077
g21393	GO:0004650,GO:0005975
g11517	GO:0004497,GO:0005506,GO:0016705,GO:0020037
g14211	GO:0003700,GO:0005634,GO:0009909,GO:0009909
g7632	GO:0004672,GO:0005524,GO:0006468
g17276	GO:0003676
g27909	GO:0003723,GO:0003743,GO:0006413
g3765	GO:0010088
g8839	GO:0000398
g12279	GO:0005515
g21216	GO:0003700
g14356	GO:0003676
g24057	GO:0005227,GO:0005227,GO:0005886
g34464	GO:0005227,GO:0005227,GO:0005886
g2273	GO:0016020,GO:0016485,GO:0043085
g3531	GO:0004497,GO:0005506,GO:0016705,GO:0020037
g28013	GO:0004672,GO:0006468
g22921	GO:0005094,GO:0005515,GO:0005737,GO:0007266
g33812	GO:0006629,GO:0016298
g23358	GO:0003743,GO:0003743,GO:0005737,GO:0005852,GO:0005852,GO:0006413
g36163	GO:0003723,GO:0009451
g7864	GO:0005515
g30009	GO:0055028,GO:0072699
g8737	GO:0007165
g33715	GO:0004672,GO:0005524,GO:0006468
g34126	GO:0035251
g12029	GO:0009044,GO:0009044,GO:0031222,GO:0045493,GO:0045493,GO:0046556
g35006	GO:0030599,GO:0045490,GO:0052689
g9339	GO:0003950,GO:0005730,GO:0006302,GO:0070212,GO:1990404
g25816	GO:0005509
g23548	GO:0003676
g10470	GO:0006099,GO:0016491
g29846	GO:0005737,GO:0016791
g17932	GO:0003676,GO:0008270
g16918	GO:0005515
g27470	GO:0007131
g8732	GO:0005524,GO:0016887
g10652	GO:0016020,GO:0022857
g11185	GO:0004190,GO:0006508
g34033	GO:0003735,GO:0005840,GO:0006412
g7195	GO:0006631,GO:0031956
g22343	GO:0005886,GO:0010215,GO:0016020,GO:0052324
g13337	GO:0004672,GO:0006468
g20091	GO:0000272,GO:0016161
g15166	GO:0008194
g26505	GO:0044183,GO:0110102
g15418	GO:0000160
g23023	GO:0003677
g27426	GO:0003677
g4300	GO:0003735,GO:0005840,GO:0006412
g7071	GO:0005672,GO:0006367
g20362	GO:0004672,GO:0005524,GO:0006468
g35683	GO:0004190,GO:0006508
g18830	GO:0003676,GO:0008270
